0.0166793,0.0166793,-0.060324322,-1.6128327,-2.0183947,-2.1416786,-2.217429,-0.98378557,0.4546256,1.3889663,1.1893697,0.88205487,0.94914234,1.3876626,0.41269615,0.37481016,0.18051843,0.05178446,0.44745067,0.7701266,1.073719,1.232886,0.92474633,0.8785141,0.6136479,0.2238284,0.036285035,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.0166793,0.016679317,0.016679317
0.03261979,0.03261979,-0.19689755,0.24583803,0.2750934,-0.015133191,0.58922267,2.5731106,1.9609044,0.700307,0.9249898,2.126125,2.4248936,3.6108446,5.035356,4.8686643,4.6942105,4.3698325,3.4891813,2.9578931,2.730086,2.4197953,2.4799426,2.2722723,1.342019,0.411391,0.11574219,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.03261979,0.032619774,0.032619774
0.13081735,0.13081735,0.040717013,0.048664995,-0.07530555,-0.30772448,-0.071222216,0.35327512,-0.027264085,0.03741467,0.606065,1.8923683,1.8727397,2.933939,4.989495,5.162352,5.026856,4.4091277,2.846159,1.3242489,0.23363894,-0.4807485,-0.9758116,-0.69299644,-0.6275022,-0.41112337,0.10699007,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081735,0.13081738,0.13081738
0.021659425,0.021659425,-0.16201617,0.3143215,0.19532377,0.007567659,0.57673603,0.89387184,0.46206036,-0.46192682,-0.58087826,0.2610155,0.36832687,2.0481532,3.7844694,3.9614987,4.3098993,4.7983694,4.160573,3.0412548,1.8728627,0.25598317,-0.751366,-0.821622,-0.9637745,-0.60410184,-0.015117024,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659425,0.021659434,0.021659434
-0.030861799,-0.030861799,-0.14874189,-0.36412808,-0.36172897,-0.46050242,-0.29265067,0.5485493,0.06916876,-0.2724919,0.220881,1.2772986,1.4206668,2.0959337,3.2553093,3.1519287,2.873436,2.1435404,1.1143334,0.4129889,0.091979265,0.24942459,0.5023502,0.7216462,0.44607723,0.05066985,0.0073151924,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861799,-0.030861795,-0.030861795
-0.011567156,-0.011567156,-0.3046537,-2.1927383,-2.4157217,-2.3464801,-2.260978,-1.2658149,-1.7061002,-2.1417503,-1.4719929,0.17571078,0.6055072,2.3456972,3.5414186,3.203394,2.7627656,1.5584859,0.32324198,-0.64078444,-1.1302092,-0.6013625,-0.045156505,0.7070892,0.49067977,0.028698368,0.038423028,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.011567156,-0.0115671605,-0.0115671605
0.06304192,0.06304192,-0.057268705,0.45829004,0.58004624,0.5233717,0.849409,1.4083229,0.6208932,-0.4695176,-0.36778656,0.29780528,0.49837244,1.0863321,1.9296772,1.7926869,1.7933056,1.7439277,1.349758,1.1105173,0.97258866,0.82866704,1.040928,0.9900081,0.59218854,0.22833046,0.10261557,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.06304192,0.063041896,0.063041896
0.007919647,0.007919647,-0.020250997,-1.2453064,-1.3476347,-1.3221616,-1.5687871,-0.44191107,0.19517998,0.70733714,0.8654169,0.7386151,0.88794553,0.48908108,-0.6783413,-0.97687316,-1.4513495,-2.1563585,-1.9096502,-1.1606537,-0.22629984,1.1182463,1.9356358,2.0208638,1.6359898,0.76072085,0.08579122,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919647,0.007919649,0.007919649
-0.059920926,-0.059920926,-0.1460409,0.031478934,0.10449225,0.029416246,0.2337766,1.1386151,0.848437,0.25492668,0.34379113,0.7338828,0.88405216,1.1344975,1.417891,1.2719432,1.1437247,0.950931,0.7477687,0.8050256,0.98065555,1.173434,1.4603404,1.347258,0.87522376,0.3030868,-0.0064746123,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920926,-0.059920922,-0.059920922
-0.0017892527,-0.0017892527,-0.2406137,-2.1652226,-2.4012966,-2.2319913,-2.2665954,-1.882908,-2.0900304,-2.3618896,-1.9685394,-0.89121306,-0.517364,0.93005747,1.449351,1.1483607,0.8761001,0.075157896,-0.5574838,-1.1418852,-1.48206,-1.0149963,-0.56602025,0.1361865,0.13421461,-0.045145705,0.022857029,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892527,-0.0017892569,-0.0017892569
-0.0444792,-0.0444792,-0.1469068,0.51459205,0.57551616,0.529381,0.8894355,0.70064574,-0.06420011,-0.96728796,-0.9438012,-0.2672935,-0.19613232,0.74914837,2.122613,2.211125,2.4619873,2.732915,2.1931307,1.4007599,0.59772104,-0.35674405,-0.7957442,-0.7732872,-0.7807923,-0.46918762,-0.06906974,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792,-0.0444792
0.06271299,0.06271299,0.057402506,0.85616136,1.0347558,0.9568966,1.1173606,1.3472844,0.66675776,0.118389435,0.34726146,0.8036469,0.82692003,0.75709164,1.5123235,1.4824134,1.4171047,1.2224913,0.7168764,0.47206166,0.40116298,0.42752117,0.6587787,0.59372205,0.39779794,0.17853276,0.08725734,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271299,0.06271301,0.06271301
