0.2863729,0.2863729,0.2863729,0.2867086,0.3077151,0.45070767,0.46278962,0.45073763,0.38601598,0.36637595,0.7124239,0.97180253,1.0685163,1.0941192,1.0988652,0.99837416,0.86195207,0.6715161,0.49694163,0.8739112,0.9937845,0.9662604,0.9369608,0.9208633,0.83886427,0.71614516,0.60876095,0.45320255,0.3514737,0.3020047,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729,0.2863729
0.3467182,0.3467182,0.3467182,0.3474402,0.39473101,0.7342585,0.7929118,0.7877226,0.6778473,0.64085233,1.3636885,1.9211593,2.1409676,2.1935482,2.1841114,1.948425,1.6309952,1.218089,0.8620519,1.6849103,1.949763,1.8969694,1.8252002,1.7667122,1.570795,1.2924106,1.0446341,0.7057019,0.48597705,0.3800501,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182,0.3467182
0.054618,0.054618,0.054618,0.054218248,0.026108546,-0.19111931,-0.25350264,-0.26961643,-0.23565423,-0.21998079,-0.6004618,-0.9086773,-1.041153,-1.0679815,-1.0447677,-0.8964022,-0.69870114,-0.46710384,-0.2878237,-0.75436443,-0.9074082,-0.8840507,-0.8363089,-0.78207785,-0.65572304,-0.48840192,-0.3358493,-0.14424643,-0.0217715,0.03643211,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618,0.054618
0.096641846,0.096641846,0.096641846,0.09747575,0.15447155,0.58266646,0.68726474,0.70466566,0.61086696,0.57406265,1.384649,2.0280042,2.2951653,2.3530836,2.320019,2.0257716,1.6320848,1.151489,0.7622448,1.7261628,2.0399652,1.986223,1.8934635,1.7989881,1.5506651,1.2128729,0.9077497,0.51140994,0.2566105,0.13480982,0.096641846,0.096641846,0.096641846,0.096641846,0.096641846,0.096641846,0.096641846,0.096641846,0.096641846,0.096641846,0.096641846,0.096641846,0.096641846,0.096641846,0.096641846,0.096641846,0.096641846,0.096641846,0.09664184,0.09664184,0.09664184,0.09664184,0.09664184,0.09664184
0.13434127,0.13434127,0.13434127,0.13518399,0.1924909,0.6208262,0.7220718,0.73683035,0.63805,0.60014415,1.4221673,2.0723352,2.3406954,2.399561,2.3688257,2.0741513,1.6796013,1.194409,0.79842734,1.7708257,2.0869665,2.0317872,1.9392457,1.8470299,1.598763,1.25939,0.953353,0.55344355,0.29609388,0.17294955,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127,0.13434127
0.0031022832,0.0031022832,0.0031022832,0.0029512357,-0.007533019,-0.08753294,-0.10897756,-0.113715954,-0.09897243,-0.092708215,-0.23787576,-0.35436594,-0.4036556,-0.41395512,-0.40646303,-0.35167423,-0.27853394,-0.19123729,-0.12222733,-0.29773074,-0.35510287,-0.34585965,-0.3283897,-0.3094522,-0.26298073,-0.20069642,-0.14414726,-0.07203093,-0.02581219,-0.0037883713,0.0031022832,0.0031022832,0.0031022832,0.0031022832,0.0031022832,0.0031022832,0.0031022832,0.0031022832,0.0031022832,0.0031022832,0.0031022832,0.0031022832,0.0031022832,0.0031022832,0.0031022832,0.0031022832,0.0031022832,0.0031022832,0.0031022802,0.0031022802,0.0031022802,0.0031022802,0.0031022802,0.0031022802
-0.07532623,-0.07532623,-0.07532623,-0.07524817,-0.06925334,-0.019161632,0.00086429226,0.0089900065,0.009403762,0.0076039596,0.07673673,0.13681512,0.16551249,0.17015319,0.16090259,0.12724052,0.08287447,0.036861848,0.00652879,0.10051377,0.1320817,0.12906002,0.11763702,0.10131688,0.0719513,0.03581585,0.0019934345,-0.036460817,-0.060594797,-0.071845114,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623,-0.07532623
0.28203374,0.28203374,0.28203374,0.2833877,0.37494192,1.0552703,1.209906,1.2285205,1.0626026,1.0004106,2.3263986,3.371099,3.7993634,3.8945518,3.8500006,3.3813648,2.7533593,1.9746335,1.3336445,2.8929944,3.3991985,3.3089688,3.1624374,3.0201457,2.6260715,2.0843635,1.5967988,0.9553497,0.5421029,0.34413534,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374,0.28203374
0.115114644,0.115114644,0.115114644,0.11560481,0.14865041,0.39342076,0.4478292,0.45356724,0.39207953,0.3693093,0.85042316,1.2286794,1.3831642,1.4177475,1.4025666,1.2338398,1.0076283,0.7258484,0.49283746,1.0568218,1.239755,1.2067777,1.1541483,1.1037838,0.9620526,0.766623,0.59091085,0.3588827,0.20931014,0.13761269,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644,0.115114644
-0.17439722,-0.17439722,-0.17439722,-0.17478411,-0.20021261,-0.3834898,-0.4162984,-0.41439435,-0.35676098,-0.3371601,-0.72356296,-1.0222495,-1.1405257,-1.1685941,-1.1627072,-1.0355957,-0.86449546,-0.6431123,-0.45316258,-0.89457613,-1.0367863,-1.0087694,-0.96994406,-0.93759614,-0.8317934,-0.6820193,-0.5485451,-0.36675456,-0.24898264,-0.19224487,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722,-0.17439722
-0.09456763,-0.09456763,-0.09456763,-0.0941078,-0.06152578,0.19211146,0.26771984,0.2886993,0.25309235,0.2356826,0.6708028,1.0252807,1.179052,1.2096184,1.1806005,1.0076376,0.7774003,0.5106142,0.30668902,0.8447514,1.021619,0.9955073,0.9395603,0.87436694,0.7267216,0.53255767,0.3551012,0.13419604,-0.0067901155,-0.07368336,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763,-0.09456763
0.30209428,0.30209428,0.30209428,0.3017908,0.27841312,0.08257974,0.003604485,-0.028697705,-0.03131508,-0.024498766,-0.29251722,-0.5260603,-0.6380282,-0.65598357,-0.6193457,-0.48781073,-0.31451005,-0.13552025,-0.018268049,-0.38405332,-0.5070166,-0.49549,-0.45078164,-0.38651553,-0.2716832,-0.13070856,0.0013556974,0.15099786,0.24485146,0.28857124,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428,0.30209428
0.18864961,0.18864961,0.18864961,0.18843484,0.17208664,0.036475472,-0.016366135,-0.037290525,-0.036402576,-0.031088153,-0.22277941,-0.3881048,-0.46624678,-0.47918683,-0.4550923,-0.36382636,-0.24341817,-0.1170497,-0.03224932,-0.29000244,-0.37637174,-0.36761543,-0.33679125,-0.29353744,-0.21409297,-0.115668766,-0.023772629,0.08172809,0.14806554,0.17905182,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961,0.18864961
-0.131221,-0.131221,-0.131221,-0.13120875,-0.12933467,-0.10730982,-0.08968369,-0.07921453,-0.0661385,-0.06409244,-0.06278918,-0.053566895,-0.043843374,-0.044220306,-0.054382876,-0.06832316,-0.08591816,-0.09458879,-0.09071131,-0.07065035,-0.06259267,-0.060223747,-0.06589368,-0.07903502,-0.09230452,-0.10436474,-0.117116384,-0.1250661,-0.1292532,-0.13080455,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221,-0.131221
0.33510995,0.33510995,0.33510995,0.3351195,0.33316326,0.29845947,0.2591458,0.2336271,0.19615372,0.1892175,0.22522864,0.23319256,0.22165848,0.2254152,0.24940258,0.27024183,0.29546368,0.29400033,0.26536807,0.26157847,0.2565,0.24792975,0.25771064,0.28622195,0.30759826,0.32159254,0.3389115,0.33971712,0.33790925,0.33591142,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995,0.33510995
0.04335327,0.04335327,0.04335327,0.043213442,0.033191375,-0.04566946,-0.070431955,-0.07793558,-0.06869828,-0.06368873,-0.19483894,-0.30260816,-0.3500071,-0.359167,-0.349278,-0.2956228,-0.22430943,-0.14300433,-0.08204794,-0.24631844,-0.3004821,-0.29288927,-0.2754022,-0.25428393,-0.20832722,-0.1485022,-0.09362891,-0.026219038,0.016702771,0.037018377,0.04335327,0.04335327,0.04335327,0.04335327,0.04335327,0.04335327,0.04335327,0.04335327,0.04335327,0.04335327,0.04335327,0.04335327,0.04335327,0.04335327,0.04335327,0.04335327,0.04335327,0.04335327,0.043353267,0.043353267,0.043353267,0.043353267,0.043353267,0.043353267
-0.24967223,-0.24967223,-0.24967223,-0.24965332,-0.24639262,-0.20680897,-0.17388652,-0.15409824,-0.12877877,-0.124701284,-0.12646303,-0.11231385,-0.09524676,-0.0962652,-0.115389444,-0.1403219,-0.17167436,-0.18562669,-0.17622967,-0.14317498,-0.12951481,-0.12473575,-0.13501725,-0.15947673,-0.1833755,-0.20451042,-0.22712903,-0.24015282,-0.24677174,-0.24908093,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223,-0.24967223
0.0455128,0.0455128,0.0455128,0.046111107,0.08718824,0.39721742,0.47514984,0.4894682,0.4247693,0.39882907,0.97846997,1.4399962,1.6327094,1.6740416,1.6485819,1.4357502,1.1511831,0.8060962,0.528561,1.2211721,1.446925,1.4089357,1.3416128,1.2717217,1.0918375,0.84821767,0.6278256,0.3430943,0.16021182,0.07287004,0.0455128,0.0455128,0.0455128,0.0455128,0.0455128,0.0455128,0.0455128,0.0455128,0.0455128,0.0455128,0.0455128,0.0455128,0.0455128,0.0455128,0.0455128,0.0455128,0.0455128,0.0455128,0.045512795,0.045512795,0.045512795,0.045512795,0.045512795,0.045512795
